scenario,task,seed,method,absolute_residual
external_appliances_energy,static_ate,87000178,Temperature-scaled router,0.043552351088484154
external_appliances_energy,static_ate,87000178,Uniform expert mean,0.0022012319125976343
external_appliances_energy,static_ate,87000178,Median expert,0.06368361373327636
external_appliances_energy,static_ate,87000178,Best fixed expert,0.06368361373327636
external_appliances_energy,static_ate,87000178,Metadata-only selector,0.06368361373327636
external_appliances_energy,static_ate,87000178,Shallow risk selector,0.08961756487272643
external_appliances_energy,static_ate,87000178,Convex stack,0.010997243364075704
external_appliances_energy,static_ate,87000178,Expert: linear,0.07323445419885255
external_appliances_energy,static_ate,87000178,Expert: orthogonal,0.17218317131616212
external_appliances_energy,static_ate,87000178,Expert: spline,0.08961756487272643
external_appliances_energy,static_ate,87000178,Expert: interaction,0.06368361373327636
external_appliances_energy,static_ate,87000178,Expert: piecewise,0.10312260647200011
external_appliances_energy,static_ate,87000178,Linear g-computation,0.07322441149164677
external_appliances_energy,static_ate,87000178,Random forest g-computation,0.35168298793555125
external_appliances_energy,static_ate,87000178,Spline g-computation,0.08961756487272643
external_appliances_energy,static_ate,87000178,Interaction g-computation,0.06368361373327636
external_appliances_energy,static_ate,87000178,AIPW,0.17218317131616212
external_appliances_energy,static_ate,87000178,DR learner (spline nuisances),0.048421406570488434
external_appliances_energy,static_ate,87000179,Pretrained soft router,0.36385191361684094
external_appliances_energy,static_ate,87000179,Pretrained hard top-1,0.6624018281408703
external_appliances_energy,static_ate,87000179,Temperature-scaled router,0.6403275479785082
external_appliances_energy,static_ate,87000179,Uniform expert mean,0.11186988052810781
external_appliances_energy,static_ate,87000179,Median expert,0.607117864460603
external_appliances_energy,static_ate,87000179,Best fixed expert,0.607117864460603
external_appliances_energy,static_ate,87000179,Metadata-only selector,0.607117864460603
external_appliances_energy,static_ate,87000179,Shallow risk selector,0.5716702073522961
external_appliances_energy,static_ate,87000179,Convex stack,0.6127167690671549
external_appliances_energy,static_ate,87000179,Expert: linear,0.5716702073522961
external_appliances_energy,static_ate,87000179,Expert: orthogonal,2.164763537078246
external_appliances_energy,static_ate,87000179,Expert: spline,0.6624018281408703
external_appliances_energy,static_ate,87000179,Expert: interaction,0.607117864460603
external_appliances_energy,static_ate,87000179,Expert: piecewise,0.8829230397650158
external_appliances_energy,static_ate,87000179,Linear g-computation,0.5717199710744636
external_appliances_energy,static_ate,87000179,Random forest g-computation,0.04006076667578001
external_appliances_energy,static_ate,87000179,Spline g-computation,0.6624018281408703
external_appliances_energy,static_ate,87000179,Interaction g-computation,0.607117864460603
external_appliances_energy,static_ate,87000179,AIPW,2.1647636562875356
external_appliances_energy,static_ate,87000179,DR learner (spline nuisances),0.5525300000659921
external_appliances_energy,static_ate,87000180,Pretrained soft router,0.13101244797845857
external_appliances_energy,static_ate,87000180,Pretrained hard top-1,0.038371570316229175
external_appliances_energy,static_ate,87000180,Temperature-scaled router,0.08755927198044566
external_appliances_energy,static_ate,87000180,Uniform expert mean,0.18497609039870289
external_appliances_energy,static_ate,87000180,Median expert,0.038371570316229175
external_appliances_energy,static_ate,87000180,Best fixed expert,0.038371570316229175
external_appliances_energy,static_ate,87000180,Metadata-only selector,0.038371570316229175
external_appliances_energy,static_ate,87000180,Shallow risk selector,0.02527610203352959
external_appliances_energy,static_ate,87000180,Convex stack,0.03607161534636394
external_appliances_energy,static_ate,87000180,Expert: linear,0.02527610203352959
external_appliances_energy,static_ate,87000180,Expert: orthogonal,0.5891205145987609
external_appliances_energy,static_ate,87000180,Expert: spline,0.03307486316290886
external_appliances_energy,static_ate,87000180,Expert: interaction,0.038371570316229175
external_appliances_energy,static_ate,87000180,Expert: piecewise,0.2390374018820861
external_appliances_energy,static_ate,87000180,Linear g-computation,0.025280763758115055
external_appliances_energy,static_ate,87000180,Random forest g-computation,0.21065966527140845
external_appliances_energy,static_ate,87000180,Spline g-computation,0.03307486316290886
external_appliances_energy,static_ate,87000180,Interaction g-computation,0.038371570316229175
external_appliances_energy,static_ate,87000180,AIPW,0.5891205145987609
external_appliances_energy,static_ate,87000180,DR learner (spline nuisances),0.23677603857464347
external_appliances_energy,static_ate,87000181,Pretrained soft router,0.2480152665908601
external_appliances_energy,static_ate,87000181,Pretrained hard top-1,0.3459152000908101
external_appliances_energy,static_ate,87000181,Temperature-scaled router,0.2810801948485592
external_appliances_energy,static_ate,87000181,Uniform expert mean,0.21632875455062037
external_appliances_energy,static_ate,87000181,Median expert,0.25742039633433467
external_appliances_energy,static_ate,87000181,Best fixed expert,0.3459152000908101
external_appliances_energy,static_ate,87000181,Metadata-only selector,0.3459152000908101
external_appliances_energy,static_ate,87000181,Shallow risk selector,0.3459152000908101
external_appliances_energy,static_ate,87000181,Convex stack,0.30432367716417474
external_appliances_energy,static_ate,87000181,Expert: linear,0.31345289377014285
external_appliances_energy,static_ate,87000181,Expert: orthogonal,0.018017554753616993
external_appliances_energy,static_ate,87000181,Expert: spline,0.25742039633433467
external_appliances_energy,static_ate,87000181,Expert: interaction,0.3459152000908101
external_appliances_energy,static_ate,87000181,Expert: piecewise,0.18287283731143122
external_appliances_energy,static_ate,87000181,Linear g-computation,0.31344543310920325
external_appliances_energy,static_ate,87000181,Random forest g-computation,0.3629711209110611
external_appliances_energy,static_ate,87000181,Spline g-computation,0.25742039633433467
external_appliances_energy,static_ate,87000181,Interaction g-computation,0.3459152000908101
external_appliances_energy,static_ate,87000181,AIPW,0.018017554753616993
external_appliances_energy,static_ate,87000181,DR learner (spline nuisances),0.37724871831041457
external_appliances_energy,static_ate,87000182,Pretrained soft router,0.10729306809260136
external_appliances_energy,static_ate,87000182,Pretrained hard top-1,0.15663516789587023
external_appliances_energy,static_ate,87000182,Temperature-scaled router,0.15093316177255028
external_appliances_energy,static_ate,87000182,Uniform expert mean,0.07481142699630738
external_appliances_energy,static_ate,87000182,Median expert,0.12787407904775622
external_appliances_energy,static_ate,87000182,Best fixed expert,0.28554934531362536
external_appliances_energy,static_ate,87000182,Metadata-only selector,0.28554934531362536
external_appliances_energy,static_ate,87000182,Shallow risk selector,0.12787407904775622
external_appliances_energy,static_ate,87000182,Convex stack,0.1775722796931995
external_appliances_energy,static_ate,87000182,Expert: linear,0.12787407904775622
external_appliances_energy,static_ate,87000182,Expert: orthogonal,0.30014183104125974
external_appliances_energy,static_ate,87000182,Expert: spline,0.15663516789587023
external_appliances_energy,static_ate,87000182,Expert: interaction,0.28554934531362536
external_appliances_energy,static_ate,87000182,Expert: piecewise,0.10414037376554491
external_appliances_energy,static_ate,87000182,Linear g-computation,0.1278727066662773
external_appliances_energy,static_ate,87000182,Random forest g-computation,0.14183757197563537
external_appliances_energy,static_ate,87000182,Spline g-computation,0.15663516789587023
external_appliances_energy,static_ate,87000182,Interaction g-computation,0.28554934531362536
external_appliances_energy,static_ate,87000182,AIPW,0.30014183104125974
external_appliances_energy,static_ate,87000182,DR learner (spline nuisances),0.10659519020120839
external_appliances_energy,static_ate,87000183,Pretrained soft router,0.37966208198755325
external_appliances_energy,static_ate,87000183,Pretrained hard top-1,0.396357157971527
external_appliances_energy,static_ate,87000183,Temperature-scaled router,0.3545282107327576
external_appliances_energy,static_ate,87000183,Uniform expert mean,0.40101898701936334
external_appliances_energy,static_ate,87000183,Median expert,0.3753120711825821
external_appliances_energy,static_ate,87000183,Best fixed expert,0.3753120711825821
external_appliances_energy,static_ate,87000183,Metadata-only selector,0.3753120711825821
external_appliances_energy,static_ate,87000183,Shallow risk selector,0.3753120711825821
external_appliances_energy,static_ate,87000183,Convex stack,0.35121615583671295
external_appliances_energy,static_ate,87000183,Expert: linear,0.3120538813581723
external_appliances_energy,static_ate,87000183,Expert: orthogonal,0.6158501727094907
external_appliances_energy,static_ate,87000183,Expert: spline,0.396357157971527
external_appliances_energy,static_ate,87000183,Expert: interaction,0.3753120711825821
external_appliances_energy,static_ate,87000183,Expert: piecewise,0.3055216518750447
external_appliances_energy,static_ate,87000183,Linear g-computation,0.3120485368446095
external_appliances_energy,static_ate,87000183,Random forest g-computation,0.3437603648655966
external_appliances_energy,static_ate,87000183,Spline g-computation,0.396357157971527
external_appliances_energy,static_ate,87000183,Interaction g-computation,0.3753120711825821
external_appliances_energy,static_ate,87000183,AIPW,0.6158501727094907
external_appliances_energy,static_ate,87000183,DR learner (spline nuisances),0.41743964963705243
external_appliances_energy,static_ate,87000184,Pretrained soft router,0.0033257648256470596
external_appliances_energy,static_ate,87000184,Pretrained hard top-1,0.07552673158635326
external_appliances_energy,static_ate,87000184,Temperature-scaled router,0.012671984407045367
external_appliances_energy,static_ate,87000184,Uniform expert mean,0.014186561727626834
external_appliances_energy,static_ate,87000184,Median expert,0.00037195024480052297
external_appliances_energy,static_ate,87000184,Best fixed expert,0.00037195024480052297
external_appliances_energy,static_ate,87000184,Metadata-only selector,0.00037195024480052297
