scenario,seed,Mean pretrained weights,Pretrained,Uniform,Untrained seed 1729,Untrained seed 1730,Untrained seed 1731,Untrained seed 1732,Untrained seed 1733,Untrained mean
ate_nonlinear,80100190,0.230538691023922,0.22767820451650622,0.19808487985525136,0.19183799121770861,0.20379140470418933,0.1434519538680077,0.20475014541540149,0.2303177962103844,0.1948298582831383
ate_nonlinear,80100191,0.8973639345652811,0.8781782722956888,0.9908562279231302,0.9640262461192362,0.929095599699711,1.0763575768954508,0.9066717958934061,0.9502723551280252,0.9652847147471657
ate_nonlinear,80100192,0.09344138215698491,0.10478328179039251,0.055206929253714204,0.0767933578363825,0.044319510566370596,0.053438529478685964,0.03537575911201726,0.04600287984527837,0.05118600736774694
ate_nonlinear,80100193,0.06286559510249645,0.059539655924029655,0.040194372415728874,0.0844789545537904,0.015888909578509636,0.05377928423900158,0.029374818086810417,0.030810753584094352,0.042866544008441275
ate_nonlinear,80100194,0.0016462036214399678,0.0009365848459672588,0.019346814528889755,0.022474842444844212,0.010586304291300808,0.06572874106544968,0.009533362761921849,0.01682122267860886,0.02502889464842508
ate_nonlinear,80100195,0.11510013646763158,0.11757921285312962,0.15120056744050575,0.14563545442503284,0.1287747979847748,0.1584962890235741,0.1690779165117104,0.15656465149801563,0.15170982188862156
ate_nonlinear,80100196,0.3913876260907959,0.4141729022653412,0.4514362807662796,0.5002358849437546,0.41436029926851503,0.510953738847525,0.4518044735582184,0.4116830374391388,0.4578074868114304
ate_nonlinear,80100197,0.11842827218205365,0.1197137655559245,0.14685096161991984,0.13497321026951703,0.09877805131108197,0.20395157950550946,0.10760514157444867,0.14109901803166303,0.13728140013844403
ate_nonlinear,80100198,0.3205616471882262,0.2911475894565978,0.45392832733348987,0.3853844401951232,0.373495638143579,0.5795475242252746,0.29848229862407827,0.3929457662220397,0.40597113348201896
ate_nonlinear,80100199,0.008974565058920803,0.018992079287741603,0.05381826063993167,0.01808537343141836,0.11394159695508677,0.0028694739043970685,0.0721871723830958,0.05891476771238047,0.05319967687727569
ate_nonlinear,80100200,0.2977992454782591,0.3000749508157835,0.33281676864777654,0.32430382168446636,0.2415144006029234,0.3635707060114012,0.313465670706378,0.3306293646112547,0.3146967927232847
ate_nonlinear,80100201,0.3291379668765517,0.328922674899623,0.48735880637697915,0.41762749934725485,0.39936392093233786,0.3150566079669448,0.6750674703174087,0.48921613479189596,0.4592663266711684
ate_nonlinear,80100202,0.19595833096760829,0.18783612523335536,0.19300315652150224,0.17811782632130702,0.1369643953825863,0.18946059022206385,0.14181943211812098,0.21368010316151698,0.17200846944111903
ate_nonlinear,80100203,0.1240648348621739,0.11893263652843367,0.0931880791477574,0.08652475669902693,0.1538092811397923,0.09003439739269148,0.12447980239910017,0.10187789991420637,0.11134522750896345
ate_nonlinear,80100204,0.0065625210626814034,0.013351013265440193,0.07660758892457742,0.06784374514978198,0.045550396047422614,0.1730176905767229,0.08022684852044848,0.021279881395509515,0.07758371233797709
ate_nonlinear,80100205,0.03418099777377659,0.037638961240420876,0.046159981652866056,0.05078142778552586,0.05177867309726292,0.08386671440280491,0.055957673951755105,0.037321924134860573,0.05594128267444187
ate_nonlinear,80100206,0.11258540754482957,0.118475717355468,0.05616781614065977,0.08531162594721528,0.04502888475821229,0.0001867309705993747,0.06889123176501008,0.08840026413367005,0.05756374751494142
ate_nonlinear,80100207,0.3353760058852952,0.32971508082478457,0.32775845963983946,0.319969082516722,0.2869753865852129,0.29977192290603333,0.30519926388292723,0.326690625664882,0.3077212563111555
ate_nonlinear,80100208,0.09246472417247326,0.07072744666469127,0.1971616297854189,0.14243028460872204,0.14425400792491466,0.3229999929560426,0.12222013770473034,0.14658598004710705,0.17569808064830333
ate_nonlinear,80100209,0.11212856602675991,0.11130828690536099,0.09641837906844697,0.09330428671844082,0.11976606678969937,0.05499900412566738,0.08411313128478604,0.0994621021748312,0.09032891821868497
ate_nonlinear,80100210,0.03280370780827896,0.030487210541986387,0.07632614509763615,0.0562603971278523,0.02863018126788036,0.05453114862882019,0.11007203818859951,0.07412739382686512,0.06472423180800349
ate_nonlinear,80100211,0.1593747189602691,0.15193762391422572,0.11316608249758067,0.12563525646541895,0.18568495422218623,0.06925596057985606,0.1031889891586143,0.11494830011938395,0.1197426921090919
ate_nonlinear,80100212,0.09537299328409465,0.09431966000162395,0.05925220304094592,0.08507509880625042,0.0430158560808781,0.0657350009020451,0.06664707117639812,0.0516288464602116,0.06242037468515667
ate_nonlinear,80100213,0.12491441378439994,0.11710555711831183,0.20348524460639092,0.16474135080422492,0.24255693936790557,0.2522071008577499,0.18030918622459502,0.18532172450865836,0.20502726035262678
ate_nonlinear,80100214,0.19244764406782155,0.14028192718130117,0.31461774070364,0.18414380807977682,0.40891391818028455,0.25791313905817037,0.3600846644173241,0.23661850054365163,0.2895348060558415
ate_nonlinear,80100215,0.35061214414410435,0.349849562318848,0.322665290506409,0.3338680073338016,0.3771189853268131,0.2707729741650089,0.3508809014873966,0.3228703543262943,0.3311022445278629
ate_nonlinear,80100216,0.29813484191030837,0.32163272141546584,0.5559158825787959,0.5540486359509883,0.10013756989569045,0.5051390463027415,0.9972237729939876,0.4703270876321254,0.5253752225551066
ate_nonlinear,80100217,0.387740300669941,0.38499760039118197,0.4178866267946091,0.3978534505513039,0.40743915893104937,0.4275691077854958,0.42015644691852,0.4165849440541592,0.41392062164810567
ate_nonlinear,80100218,0.09097852302324105,0.0905955035759144,0.06206007791292001,0.06712665153276254,0.07622553897630502,0.06734361243974496,0.047359843976610194,0.05229880405198861,0.062070890195482266
ate_nonlinear,80100219,0.2427340265289349,0.24257553777847712,0.25784620008621645,0.24957735500488704,0.2232408042923016,0.2859503146186871,0.23869098386917537,0.25805027446899836,0.25110194645080985
ate_nonlinear,80100220,0.228948363261629,0.2280404057077655,0.22703513165037717,0.24919832606833067,0.22311700244467345,0.2327258076242694,0.21812681217711058,0.22025133033316222,0.22868385572950928
ate_nonlinear,80100221,0.12931780898652012,0.12639184677681858,0.19098477000079095,0.1636162289389127,0.12689866507134373,0.294509757400369,0.11954103791794712,0.18734909975609715,0.17838295781693395
ate_nonlinear,80100222,0.17007569698619573,0.16802064804362982,0.2207614961080525,0.20087848333644598,0.21584079889583319,0.19538174299525946,0.2453137460164997,0.24319039015102117,0.22012103227901186
ate_nonlinear,80100223,0.07120215969920285,0.07112631278872616,0.05882947522044307,0.06297761278987057,0.054572463806868865,0.051423610028029754,0.04660445528864987,0.04913833814501889,0.05294329601168759
ate_nonlinear,80100224,0.15586705212321728,0.1606602192374751,0.20923616890635954,0.1665067196342036,0.21352763180461376,0.14514918331828564,0.24062628750529735,0.21896274094310253,0.1969545126411006
ate_nonlinear,80100225,0.23798281603382077,0.23190332108066525,0.21837208324001273,0.21714926415012326,0.2115186517767712,0.21722677999065365,0.22566238694713558,0.2248063748411938,0.21927269154117549
ate_nonlinear,80100226,0.23282309366264942,0.24865915370979907,0.2557713885406554,0.29659168911972644,0.2805775303939879,0.3046245176891387,0.2782606382469237,0.23650707794228198,0.27931229067841173
ate_nonlinear,80100227,0.16378635415942233,0.1542649293890671,0.2124820257178024,0.17737698802859347,0.22667134056002658,0.1886153841963486,0.2194243098250107,0.2245149637213425,0.20732059726626434
ate_nonlinear,80100228,0.13986137095014417,0.13834422412435377,0.15141118648568952,0.1307457644037422,0.12301131668607557,0.16235118690053785,0.1348348814539131,0.15730359736005628,0.14164934936086498
ate_nonlinear,80100229,0.1223149071333236,0.13201812607024377,0.09055284363005811,0.09453044038985436,0.11356560093138879,0.08854047161315148,0.08525089126799767,0.0909387241003341,0.09456522566054529
ate_nonlinear,80100230,0.1055747240412297,0.10316419299722335,0.19438881572366373,0.15164792235971114,0.16287719901681563,0.11425149139047286,0.2630008428919377,0.2131189077723088,0.18097927268624922
ate_nonlinear,80100231,0.20166134403488545,0.21672346757194905,0.2903671996428719,0.2891553299262276,0.15077259705803303,0.388118024332737,0.32754900620720295,0.2729580657317391,0.28571060465118797
ate_nonlinear,80100232,0.297081940009015,0.29235326512040416,0.374850289656537,0.34162943823518077,0.30656629069031993,0.3165616319912843,0.4394873903531007,0.38708012564362804,0.35826497538270274
ate_nonlinear,80100233,0.19421743048309598,0.19661335838913235,0.18518788112282075,0.19056926859497342,0.16914563072799954,0.18538312805771145,0.18129359377502713,0.18313776148437771,0.18190587652801785
ate_nonlinear,80100234,0.1668780781422257,0.16423476115804905,0.2310969211254715,0.2115383483563065,0.190833631912291,0.33189270273786775,0.1723622419033646,0.20798290149313206,0.22292196528059235
ate_nonlinear,80100235,0.04764810225644145,0.05215540549435649,0.02695353648343124,0.030640512916231488,0.05873027465024028,0.007238238838529254,0.03405109069027934,0.028375536414766644,0.0318071307020094
ate_nonlinear,80100236,0.23438159287969673,0.23900044621030891,0.19593839556972587,0.236251718411847,0.17050195396940315,0.21300376118223274,0.20280019105474556,0.1917072302202424,0.2028529709676942
ate_nonlinear,80100237,0.20592484305293035,0.21257387528807592,0.18182315955550146,0.20630721429974508,0.17644760439784002,0.18900931308657598,0.17093453983456564,0.19452047030121755,0.18744382838398885
ate_nonlinear,80100238,0.1062354557510527,0.10899157452546676,0.11710712838136278,0.12666846442185958,0.1124692671295317,0.12849129366838058,0.11901880431138595,0.10973913598023971,0.11927739310227951
ate_nonlinear,80100239,0.11946719623986425,0.1180959727603549,0.13076075576130095,0.1358222860831374,0.1215706069010848,0.10211011320236864,0.11484782136861028,0.11705162115279379,0.11828048974159897
ate_nonlinear,80100240,0.12075899001910018,0.12043235656573104,0.135263398855465,0.11804828998400496,0.14472601768328475,0.12955758926226424,0.13317106124712752,0.15002510902239607,0.1351056134398155
ate_nonlinear,80100241,0.046764744378119616,0.04584552154639354,0.04544502601721878,0.03792984590628734,0.03668637380698314,0.049957705594092516,0.0364474187860786,0.050997508622199206,0.04240377054312816
ate_nonlinear,80100242,0.12270623637325206,0.12479183269626537,0.1716067467439834,0.1688712258446876,0.09185719681865612,0.23724070383197704,0.2046787757981483,0.16734129382259288,0.17399783922321238
ate_nonlinear,80100243,0.0321126013794536,0.031038704494535385,0.047386440614759495,0.04226172266393846,0.03610664902120775,0.07126081285864061,0.04423624573141283,0.03844189939886278,0.046461465934812485
ate_nonlinear,80100244,0.09007474466645071,0.09095903917633841,0.09207145258271043,0.0920334725030596,0.10111149832093069,0.10324629827820608,0.10062989279114554,0.08563455625855276,0.09653114363037893
ate_nonlinear,80100245,0.11809801751430238,0.1190897791987201,0.16376141005809508,0.15243076974208558,0.11286216670329774,0.11064231091792787,0.2101746171122333,0.14074402743632997,0.1453707783823749
ate_nonlinear,80100246,0.013642272347393791,0.02553119360822753,0.025422027701321404,0.08752103745359496,0.02092241346258239,0.05638608931917266,0.033402493590298454,0.03270607292074279,0.04618762134927825
ate_nonlinear,80100247,0.10718754352747756,0.10959241213023024,0.15022622169672806,0.13143057049929457,0.07298633875071364,0.14763239444910842,0.1516435486239131,0.14781251968561965,0.1303010744017299
ate_nonlinear,80100248,0.03438943040726772,0.03459113252518764,0.03940904748795604,0.03949307811616054,0.02631919992325893,0.03783517492173305,0.031213218096476703,0.03326594245789638,0.03362532270310512
ate_nonlinear,80100249,0.3836314445022043,0.3897934024814066,0.33273960404428804,0.3735224520448145,0.3238564645532068,0.32172458522352543,0.33550684802564945,0.3387059932235178,0.33866326861414275
ate_nonlinear,80100250,0.04577719593422941,0.049519920591288125,0.09112758064644866,0.0690839233435922,0.011389905456476723,0.12952345037835172,0.06881591105835966,0.09790911698716215,0.07534446144478849
ate_nonlinear,80100251,0.15699415944151654,0.13676227174334302,0.21668917528919954,0.16587127290301099,0.17944846592478528,0.20291368208460583,0.19655662320189252,0.20254449091486706,0.18946690700583232
ate_nonlinear,80100252,0.19170817605256257,0.19129499665497957,0.20622201434373078,0.20523881784676729,0.20294132701157747,0.22288465372323213,0.2267861353516501,0.21703451744317231,0.21497709027527984
ate_nonlinear,80100253,0.38507168794355773,0.38920097852430724,0.3258908202715912,0.3347173264094391,0.4447069695063629,0.2400337984629669,0.3579023411341705,0.34291058088026427,0.3440542032786407
ate_nonlinear,80100254,0.02022988024558836,0.012976233395002423,0.0769922894557934,0.06721538725700194,0.008161370190046369,0.16673142138328367,0.008284632595441876,0.042422835262678205,0.05856312933769041
ate_nonlinear,80100255,0.019231497865087377,0.01840621195352732,0.009230780225164326,0.005573987584478246,0.009801506619817602,0.005964874844915258,0.015286206822759496,0.021141171079046117,0.011553549390203343
ate_nonlinear,80100256,0.18567575679036086,0.17468942866536086,0.24654361472340525,0.1949912475130171,0.3268625901720137,0.1887894438287825,0.2604478167078108,0.2439468072435469,0.2430075810930342
ate_nonlinear,80100257,0.01097826749659947,0.03018741399623326,0.061444511109815414,0.040330245191083636,0.017008230989946638,0.14650745599888393,0.008841321772112165,0.020864679509626116,0.0467103866923305
ate_nonlinear,80100258,0.15401701194299522,0.15667430621637168,0.16245778066171468,0.14332203132165733,0.16351012450708213,0.14217660886300865,0.1647515104438192,0.16408697825921836,0.15556945067895714
ate_nonlinear,80100259,0.24328604606647103,0.2479254928018531,0.29860716132182685,0.29042646554965584,0.23896673587817757,0.3127484944250068,0.3649541762258491,0.30644503501910775,0.3027081814195594
ate_nonlinear,80100260,0.06220807390271092,0.06217874841748143,0.07664468990622426,0.07303284363804723,0.07028910772858525,0.10719873266278172,0.08858806150017644,0.07505327718315984,0.0828324045425501
ate_nonlinear,80100261,0.09545641769133295,0.08565848697386469,0.07600194584168696,0.08239597450532232,0.21268128980360712,0.15897584329880987,0.22060048948563848,0.004649642813580379,0.13586064798139164
ate_nonlinear,80100262,0.08927609471646442,0.09170233158436908,0.0567579179820169,0.07046871332493915,0.10896218268242969,0.07448868898717059,0.021950800698672668,0.06319381741849078,0.06781284062234058
ate_nonlinear,80100263,0.32556070048091235,0.323432516639207,0.32228236157176315,0.33543409067866625,0.32355810362574877,0.33689118582484545,0.3320324536013347,0.3223145719217998,0.33004608113047895
ate_nonlinear,80100264,0.49647451958690914,0.49694244957600864,0.52197234652077,0.4857249709132794,0.4989949466947201,0.5823496246997002,0.5269548126782957,0.5056691097382191,0.5199386929448429
ate_nonlinear,80100265,0.24210255601774566,0.23861067750822418,0.2909193918980253,0.27531348922621124,0.26368694761167877,0.26992058017622345,0.31173300006758087,0.2962317393101346,0.28337715127836577
ate_nonlinear,80100266,0.006478128021244367,0.007026609962467512,0.014743354732509206,0.004975738937373797,0.016607644969936053,0.010070147926326434,0.016090515071864764,0.018983366901393572,0.013345482761378924
